SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
f8bb8ac0d0154c94f2a489b32ef5035239939cede87f998e2599dba7fe378ab6,492,34,11,True,True
f8bb8ac0d0154c94f2a489b32ef5035239939cede87f998e2599dba7fe378ab6,492,36,16,False,False
f8bb8ac0d0154c94f2a489b32ef5035239939cede87f998e2599dba7fe378ab6,492,37,3,True,True
f8bb8ac0d0154c94f2a489b32ef5035239939cede87f998e2599dba7fe378ab6,492,38,7,False,False
f8bb8ac0d0154c94f2a489b32ef5035239939cede87f998e2599dba7fe378ab6,492,39,13,True,False
f8bb8ac0d0154c94f2a489b32ef5035239939cede87f998e2599dba7fe378ab6,492,40,6,False,False
f8bb8ac0d0154c94f2a489b32ef5035239939cede87f998e2599dba7fe378ab6,492,128,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,1,2,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,3,3,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,5,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,12,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,13,10,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,232,7,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,233,6,True,False
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,234,2,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,235,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,439,236,6,True,False
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,17,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,20,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,21,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,22,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,24,2,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,25,6,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,28,2,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,100,16,True,False
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,101,5,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,487,102,4,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,31,5,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,32,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,33,2,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,34,16,True,False
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,36,3,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,37,11,True,False
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,38,1,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,39,5,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,40,4,True,True
f8dac969c272aabb2ba0adebac1b711f0f174a8288053069be5391c65bb027c3,492,128,2,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,1,4,True,False
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,3,5,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,5,5,True,False
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,12,2,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,13,9,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,232,4,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,233,4,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,234,4,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,235,7,True,False
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,439,236,3,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,17,1,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,20,1,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,21,2,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,22,3,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,24,1,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,25,3,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,28,3,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,100,2,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,101,4,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,487,102,1,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,31,3,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,32,5,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,33,1,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,34,22,True,False
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,36,3,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,37,1,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,38,1,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,39,2,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,40,1,True,True
f90a856f26ac85aa8d9964fd692f94ca3c196fb21ffb78ddc64c384f19de95d9,492,128,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,1,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,3,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,5,2,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,12,2,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,13,4,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,232,10,True,False
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,233,7,True,False
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,234,2,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,235,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,439,236,2,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,17,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,20,3,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,21,2,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,22,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,24,16,True,False
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,25,25,True,False
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,28,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,100,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,101,3,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,487,102,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,31,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,32,2,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,33,2,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,34,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,36,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,37,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,38,3,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,39,1,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,40,2,True,True
f933272f6c291384b9d3d937a7fb4122ebf5a47fd9362ef3b8f6213f2b0660dc,492,128,1,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,1,17,True,False
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,3,3,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,5,12,True,False
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,12,4,True,False
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,13,29,True,False
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,232,1,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,233,12,True,False
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,234,2,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,235,1,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,439,236,9,True,False
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,17,1,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,20,1,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,21,1,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,22,1,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,24,14,True,False
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,25,2,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,28,2,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,100,6,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,101,16,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,487,102,1,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,31,3,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,32,4,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,33,1,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,34,3,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,36,5,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,37,2,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,38,2,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,39,2,True,True
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,40,12,False,False
f957373d2a222c4eb2d4a1ff4cb458e3bebf9e8e6e6d09515d4e23c376f39647,492,128,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,1,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,3,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,5,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,12,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,13,7,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,232,5,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,233,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,234,2,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,235,3,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,439,236,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,17,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,20,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,21,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,22,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,24,9,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,25,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,28,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,100,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,101,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,487,102,2,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,31,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,32,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,33,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,34,2,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,36,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,37,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,38,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,39,1,False,False
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,40,1,True,True
f9a459fa3ddd5b14d229dc44184452d5ad5700ded46bca132647340ff5778ab1,492,128,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,1,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,3,3,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,5,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,12,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,13,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,232,2,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,233,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,234,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,235,3,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,439,236,2,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,17,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,20,4,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,21,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,22,1,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,24,2,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,25,9,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,28,2,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,100,2,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,101,6,False,False
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,487,102,14,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,492,31,6,True,False
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,492,33,10,True,False
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,492,34,6,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,492,36,2,False,False
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,492,37,7,False,False
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,492,38,6,False,False
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,492,39,1,False,False
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,492,40,7,True,True
f9a8ea52803b55fada3310dd43a447a99dc03507c2607b06de916f5141da831a,492,128,2,False,False
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,1,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,3,4,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,5,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,12,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,13,9,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,232,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,233,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,234,2,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,235,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,439,236,2,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,17,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,20,4,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,21,3,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,22,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,24,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,25,6,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,28,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,100,3,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,101,2,False,False
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,487,102,5,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,31,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,32,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,33,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,34,5,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,36,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,37,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,38,3,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,39,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,40,1,True,True
fa02750bf6f9eb536fbbeade8fe7bbc22648f59dabe562a4e32b8a58c4d3d1ff,492,128,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,1,2,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,3,2,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,5,2,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,12,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,13,7,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,232,9,True,False
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,233,2,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,234,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,235,3,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,439,236,2,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,17,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,20,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,21,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,22,2,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,24,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,25,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,28,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,100,3,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,101,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,487,102,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,31,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,32,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,33,3,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,34,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,36,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,37,2,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,38,22,True,False
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,39,1,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,40,3,True,True
fa57bd66cb6354a6d8af1e7b47b28589e586bf1303a9080652bf2cfe6b9bbab4,492,128,3,True,True
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,1,5,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,3,10,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,5,45,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,12,27,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,13,5,True,True
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,232,49,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,233,10,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,234,28,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,235,14,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,439,236,8,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,487,17,10,True,False
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,487,20,4,True,True
fa7805c1d46ef49851de43750a665a993eef750b560159967106d3b96821759c,487,21,6,True,False
