SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
f13ef30924d9e20a8f54dc58ad638694be404a98000c388cadb97d41fd18b15e,502,70,5,False,False
f13ef30924d9e20a8f54dc58ad638694be404a98000c388cadb97d41fd18b15e,502,71,3,True,True
f13ef30924d9e20a8f54dc58ad638694be404a98000c388cadb97d41fd18b15e,502,112,5,True,False
f13ef30924d9e20a8f54dc58ad638694be404a98000c388cadb97d41fd18b15e,502,118,8,True,False
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,41,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,43,16,True,False
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,44,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,46,2,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,49,16,True,False
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,67,3,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,104,4,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,106,3,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,107,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,494,108,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,45,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,48,4,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,51,2,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,56,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,57,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,64,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,70,3,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,71,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,112,1,True,True
f19c99fbe5a835630d6c1f9c0bd31609a99d100f3dcadeddc3473da0ee7a0205,502,118,3,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,41,1,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,43,1,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,44,1,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,46,5,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,49,1,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,67,2,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,104,3,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,106,3,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,107,8,True,False
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,494,108,6,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,45,2,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,48,4,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,51,1,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,56,9,True,False
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,57,2,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,64,3,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,70,6,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,71,2,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,112,1,True,True
f1adcb66d665ecba393da1490aca01e322bebd658ae2ef41aadee9ec7106def2,502,118,5,True,False
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,41,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,43,2,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,44,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,46,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,49,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,67,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,104,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,106,3,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,107,2,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,494,108,10,True,False
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,45,2,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,48,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,51,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,56,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,57,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,64,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,70,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,71,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,112,1,True,True
f1c628caab4033afe87dd9b46443ae53b44ca1fc35dc6268f423531d02dcb0ab,502,118,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,41,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,43,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,44,2,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,46,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,49,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,67,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,104,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,106,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,107,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,494,108,1,True,True
f2b2d2b023f71e791c2644201fa62b2dcf6c78d7402d774a552d5b7b20f02ad3,502,45,3,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,41,2,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,43,5,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,44,2,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,46,4,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,49,3,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,67,3,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,104,7,True,False
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,106,9,True,False
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,107,9,True,False
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,494,108,8,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,45,2,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,48,8,True,False
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,51,1,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,56,2,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,57,2,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,64,5,True,False
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,70,6,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,71,2,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,112,2,True,True
f2c0c481d6d6af0b83c418cd9a25d31dc1ffd303019b7cff7adf84e88f578dcf,502,118,2,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,41,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,43,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,44,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,46,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,49,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,67,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,104,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,106,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,107,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,494,108,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,45,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,48,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,51,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,56,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,57,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,64,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,70,2,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,71,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,112,1,True,True
f355a2a07982341bcafda00ed2abb604504fdc5295686db581aa2070fb518b3e,502,118,1,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,41,2,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,43,24,False,False
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,44,10,True,False
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,46,1,False,False
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,49,4,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,67,1,False,False
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,104,1,False,False
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,106,1,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,107,3,False,False
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,494,108,4,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,45,6,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,48,4,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,51,4,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,56,3,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,57,5,True,False
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,64,4,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,70,2,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,71,2,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,112,3,True,True
f3d99c0db5449980ac699a2ef199f23eaff5c4808e5f5ec601922b62da939830,502,118,2,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,41,2,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,43,3,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,44,2,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,46,2,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,49,2,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,67,3,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,104,1,False,False
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,106,2,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,107,1,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,494,108,11,True,False
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,45,3,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,48,2,False,False
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,51,1,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,56,1,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,57,1,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,64,1,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,70,1,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,71,1,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,112,1,True,True
f3f68937b7087b8fa82118be631d144b10b8c5391b8a16f2affa093c1957edb1,502,118,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,41,10,True,False
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,43,11,True,False
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,44,2,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,46,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,49,2,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,67,6,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,104,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,106,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,107,5,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,494,108,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,45,5,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,48,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,51,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,56,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,57,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,64,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,70,2,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,71,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,112,1,True,True
f421319a6d338f4c75d9ce493c2ab35aa31da5115a045fb9149446903d5f1141,502,118,1,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,41,1,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,43,15,True,False
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,44,1,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,46,6,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,49,3,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,67,8,True,False
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,104,4,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,106,28,False,False
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,107,18,False,False
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,494,108,7,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,45,3,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,48,13,True,False
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,51,7,True,False
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,56,8,True,False
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,57,2,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,64,4,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,70,8,False,False
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,71,10,True,False
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,112,2,True,True
f429e88015e43d43626052e8601b4c7215afaf3f23181ed677fa698fbee2a91d,502,118,3,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,41,1,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,43,1,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,44,1,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,46,1,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,49,1,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,67,1,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,104,2,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,106,3,False,False
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,107,4,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,494,108,5,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,502,45,1,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,502,48,6,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,502,51,3,False,False
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,502,57,5,True,False
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,502,64,4,False,False
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,502,70,1,False,False
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,502,71,3,True,True
f443bbd96f97f46715406d27b026e030447ad9e96d55300a62dcdb54bf95a4f3,502,118,2,False,False
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,41,1,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,43,3,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,44,1,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,46,1,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,49,1,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,67,8,True,False
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,104,4,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,106,4,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,107,1,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,494,108,5,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,45,2,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,48,2,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,51,1,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,56,2,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,57,1,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,64,3,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,70,3,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,71,1,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,112,2,True,True
f44c5e0a30d5deb361269102ae90c47064e59c34af27b3dcc610c74ae5ad926e,502,118,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,41,4,True,False
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,43,2,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,44,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,46,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,49,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,67,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,104,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,106,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,107,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,494,108,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,45,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,48,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,51,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,56,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,57,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,64,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,70,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,71,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,112,1,True,True
f4972b61ad2f1c8822cfb700c14259accc67203e071bfe0ab462fa45013214d5,502,118,1,True,True
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,45,1,True,True
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,48,1,True,True
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,51,1,True,True
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,56,6,True,False
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,57,1,True,True
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,64,1,True,True
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,70,1,True,True
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,71,1,True,True
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,112,1,True,True
f4a36ebc5b628a049e769ccc2ae8e21a561ca689717f0b342b96c8ede09c0219,502,118,1,True,True
f4b74579b24f01184daa9edb1156247211fb4f6b67b8ec3b81814e8eeb8791fd,494,41,1,True,True
f4b74579b24f01184daa9edb1156247211fb4f6b67b8ec3b81814e8eeb8791fd,494,43,9,True,True
f4b74579b24f01184daa9edb1156247211fb4f6b67b8ec3b81814e8eeb8791fd,494,44,1,True,True
